;
08/1999;1,88
09/1999;1,8973
10/1999;1,9687
11/1999;1,9291
12/1999;1,842
01/2000;1,8029
02/2000;1,7745
03/2000;1,7412
04/2000;1,7674
05/2000;1,8271
06/2000;1,8075
07/2000;1,797
08/2000;1,8084
09/2000;1,8384
10/2000;1,8788
11/2000;1,9472
12/2000;1,9625
01/2001;1,9537
02/2001;2,0011
03/2001;2,0882
04/2001;2,1917
05/2001;2,2964
06/2001;2,375
07/2001;2,4652
08/2001;2,5098
09/2001;2,6709
10/2001;2,7394
11/2001;2,5423
12/2001;2,3619
01/2002;2,3771
02/2002;2,4188
03/2002;2,3458
04/2002;2,3196
05/2002;2,4796
06/2002;2,7132
07/2002;2,9338
08/2002;3,1093
09/2002;3,3412
10/2002;3,8051
11/2002;3,5756
12/2002;3,6251
01/2003;3,4376
02/2003;3,59
03/2003;3,4461
04/2003;3,1179
05/2003;2,9549
06/2003;2,8824
07/2003;2,879
08/2003;3,0017
09/2003;2,922
10/2003;2,8607
11/2003;2,913
12/2003;2,9245
01/2004;2,851
02/2004;2,9295
03/2004;2,9047
04/2004;2,9052
05/2004;3,0996
06/2004;3,1283
07/2004;3,036
08/2004;3,0021
09/2004;2,8903
10/2004;2,8521
11/2004;2,7852
12/2004;2,7174
01/2005;2,6922
02/2005;2,597
03/2005;2,7039
04/2005;2,5784
05/2005;2,452
06/2005;2,4127
07/2005;2,3727
08/2005;2,3598
09/2005;2,2936
10/2005;2,2557
11/2005;2,21
12/2005;2,2847
01/2006;2,2731
02/2006;2,1611
03/2006;2,1512
04/2006;2,1285
05/2006;2,1773
06/2006;2,2475
07/2006;2,1885
08/2006;2,1551
09/2006;2,1679
10/2006;2,1475
11/2006;2,1571
12/2006;2,1491
01/2007;2,1377
02/2007;2,0955
03/2007;2,0879
04/2007;2,0312
05/2007;1,9808
06/2007;1,9311
07/2007;1,882
08/2007;1,9652
09/2007;1,8988
10/2007;1,8002
11/2007;1,7691
12/2007;1,7852
01/2008;1,7735
02/2008;1,7269
03/2008;1,7068
04/2008;1,6881
05/2008;1,6597
06/2008;1,6181
07/2008;1,5906
08/2008;1,6115
09/2008;1,7988
10/2008;2,1721
11/2008;2,2655
12/2008;2,3936
01/2009;2,3066
02/2009;2,3119
03/2009;2,313
04/2009;2,2051
05/2009;2,0601
06/2009;1,9568
07/2009;1,932
08/2009;1,8444
09/2009;1,819
10/2009;1,7376
11/2009;1,7254
12/2009;1,7495
01/2010;1,779
02/2010;1,8408
03/2010;1,785
04/2010;1,7558
05/2010;1,8124
06/2010;1,8057
07/2010;1,7688
08/2010;1,7588
09/2010;1,7179
10/2010;1,6827
11/2010;1,7125
12/2010;1,6926
01/2011;1,6741
02/2011;1,6672
03/2011;1,6583
04/2011;1,5856
05/2011;1,6127
06/2011;1,5862
07/2011;1,5631
08/2011;1,5962
09/2011;1,749
10/2011;1,7719
11/2011;1,7898
12/2011;1,8362
01/2012;1,789
02/2012;1,7178
03/2012;1,7947
04/2012;1,8542
05/2012;1,9854
06/2012;2,0486
07/2012;2,0282
08/2012;2,0289
09/2012;2,0275
10/2012;2,0293
11/2012;2,0672
12/2012;2,0772
01/2013;2,0305
02/2013;1,9727
03/2013;1,9823
04/2013;2,0016
05/2013;2,0343
06/2013;2,1724
07/2013;2,2516
08/2013;2,3416
09/2013;2,2699
10/2013;2,1881
11/2013;2,2947
12/2013;2,3449
01/2014;2,3816
02/2014;2,3831
03/2014;2,3255
04/2014;2,2322
05/2014;2,2203
06/2014;2,2349
07/2014;2,224
08/2014;2,2674
09/2014;2,3323
10/2014;2,4476
11/2014;2,5477
12/2014;2,6387
01/2015;2,6336
02/2015;2,8158
03/2015;3,1389
04/2015;3,0426
05/2015;3,0611
06/2015;3,1111
07/2015;3,2225
08/2015;3,5137
09/2015;3,9058
10/2015;3,8795
11/2015;3,7758
12/2015;3,8705
01/2016;4,0517
02/2016;3,9731
03/2016;3,7033
04/2016;3,5652
05/2016;3,5387
06/2016;3,4239
07/2016;3,275
08/2016;3,2091
09/2016;3,2558
10/2016;3,1852
11/2016;3,3414
12/2016;3,3517
01/2017;3,196
02/2017;3,1036
03/2017;3,1273
04/2017;3,1356
05/2017;3,2087
06/2017;3,2948
07/2017;3,2055
08/2017;3,1503
09/2017;3,1342
10/2017;3,1906
11/2017;3,2587
12/2017;3,2913
01/2018;3,21
02/2018;3,2409
03/2018;3,2786
04/2018;3,4069
05/2018;3,6355
06/2018;3,7726
07/2018;3,8281
08/2018;3,9292
09/2018;4,1159
10/2018;3,7578
11/2018;3,786
12/2018;3,8844
01/2019;3,7411
02/2019;3,723
03/2019;3,8459
04/2019;3,8956
05/2019;4,0009
06/2019;3,8582
07/2019;3,7787
08/2019;4,0194
09/2019;4,1209
10/2019;4,0864
11/2019;4,1547
12/2019;4,1089
01/2020;4,1489
02/2020;4,3404
03/2020;4,8832
04/2020;5,325
05/2020;5,6429
06/2020;5,196
07/2020;5,2796
08/2020;5,4606
09/2020;5,3989
10/2020;5,6252
11/2020;5,4172
12/2020;5,1449
01/2021;5,3556
02/2021;5,4159
03/2021;5,6455
04/2021;5,5615
05/2021;5,2904
06/2021;5,0313
07/2021;5,156
08/2021;5,2511
09/2021;5,2791
10/2021;5,5394
